ISO,Country,Gas,Year,Predicted_Emissions
IND,India,CH4,2029,762.4570615936578
IND,India,CH4,2030,769.6013235873888
USA,United States,CH4,2021,762.3026201191375
USA,United States,CH4,2022,762.1551957002877
USA,United States,CH4,2023,762.0330473167334
USA,United States,CH4,2024,763.2050153415205
USA,United States,CH4,2025,763.8390444749768
USA,United States,CH4,2026,764.5900686316352
USA,United States,CH4,2027,765.3760980670323
USA,United States,CH4,2028,766.1607921176178
USA,United States,CH4,2029,766.9691803567046
USA,United States,CH4,2030,767.7946547189778
RUS,Russia,CH4,2021,620.6018553013205
RUS,Russia,CH4,2022,620.2581415882125
RUS,Russia,CH4,2023,620.0882522650728
RUS,Russia,CH4,2024,620.0749045665411
RUS,Russia,CH4,2025,619.9865619541908
RUS,Russia,CH4,2026,619.9256274535932
RUS,Russia,CH4,2027,619.8732938658381
RUS,Russia,CH4,2028,619.8265369958134
RUS,Russia,CH4,2029,619.7888393738206
RUS,Russia,CH4,2030,619.7591247104403
IDN,Indonesia,CH4,2021,380.97927837109364
IDN,Indonesia,CH4,2022,377.004622470314
IDN,Indonesia,CH4,2023,376.19366803875096
IDN,Indonesia,CH4,2024,378.67827475515713
IDN,Indonesia,CH4,2025,379.40567045250305
IDN,Indonesia,CH4,2026,380.55259945641814
IDN,Indonesia,CH4,2027,381.7318433845053
IDN,Indonesia,CH4,2028,382.8717744032825
IDN,Indonesia,CH4,2029,384.0463034007899
IDN,Indonesia,CH4,2030,385.23147394432897
BRA,Brazil,CH4,2021,454.5855163774757
BRA,Brazil,CH4,2022,456.3655112417824
BRA,Brazil,CH4,2023,456.96308774256374
BRA,Brazil,CH4,2024,457.39554772134284
BRA,Brazil,CH4,2025,458.04570075237365
BRA,Brazil,CH4,2026,458.63564947184017
BRA,Brazil,CH4,2027,459.2438865033974
BRA,Brazil,CH4,2028,459.86713064279
BRA,Brazil,CH4,2029,460.4983104624802
BRA,Brazil,CH4,2030,461.1410060124426
IRN,Iran,CH4,2021,180.45073403767964
IRN,Iran,CH4,2022,179.18744157540354
IRN,Iran,CH4,2023,179.74604306945713
IRN,Iran,CH4,2024,180.30045232532535
IRN,Iran,CH4,2025,180.66238490623044
IRN,Iran,CH4,2026,181.11467257079778
IRN,Iran,CH4,2027,181.55547078961777
IRN,Iran,CH4,2028,181.99785805234566
IRN,Iran,CH4,2029,182.4474458992709
IRN,Iran,CH4,2030,182.9004271400199
COD,Democratic Republic of the Congo,CH4,2021,50.90700207519521
COD,Democratic Republic of the Congo,CH4,2022,51.70000194283661
COD,Democratic Republic of the Congo,CH4,2023,52.42486830398289
COD,Democratic Republic of the Congo,CH4,2024,53.1766656199455
COD,Democratic Republic of the Congo,CH4,2025,53.93122768878736
COD,Democratic Republic of the Congo,CH4,2026,54.68864127605666
COD,Democratic Republic of the Congo,CH4,2027,55.45160868955627
COD,Democratic Republic of the Congo,CH4,2028,56.21902764772901
COD,Democratic Republic of the Congo,CH4,2029,56.99115838756462
COD,Democratic Republic of the Congo,CH4,2030,57.76809011963878
JPN,Japan,CH4,2021,27.3581063891443
JPN,Japan,CH4,2022,28.07216972696564
JPN,Japan,CH4,2023,28.935706642733106
JPN,Japan,CH4,2024,29.8216403771377
JPN,Japan,CH4,2025,30.689217593073067
JPN,Japan,CH4,2026,31.57019446807113
JPN,Japan,CH4,2027,32.45537777331302
JPN,Japan,CH4,2028,33.34534631909891
JPN,Japan,CH4,2029,34.240952343034564
JPN,Japan,CH4,2030,35.1418541358858
PAK,Pakistan,CH4,2021,168.29606965822722
PAK,Pakistan,CH4,2022,170.09491172106087
PAK,Pakistan,CH4,2023,171.40801880858427
PAK,Pakistan,CH4,2024,172.636223798962
PAK,Pakistan,CH4,2025,173.97186659524198
PAK,Pakistan,CH4,2026,175.28757099974692
PAK,Pakistan,CH4,2027,176.61756625845297
PAK,Pakistan,CH4,2028,177.96121799767909
PAK,Pakistan,CH4,2029,179.31521297174922
PAK,Pakistan,CH4,2030,180.6812411931414
CHN,China,N2O,2021,536.2527500180655
CHN,China,N2O,2022,534.7005481959384
CHN,China,N2O,2023,533.3407791221633
CHN,China,N2O,2024,532.0130815257588
CHN,China,N2O,2025,530.7210027944867
CHN,China,N2O,2026,529.4769891139331
CHN,China,N2O,2027,528.2790543221624
CHN,China,N2O,2028,527.1263472606875
CHN,China,N2O,2029,526.0190468303599
CHN,China,N2O,2030,524.957112696699
IND,India,N2O,2021,279.60905458440493
IND,India,N2O,2022,280.27231613053306
IND,India,N2O,2023,281.4923355026369
IND,India,N2O,2024,282.5869417169974
IND,India,N2O,2025,283.6820004434778
IND,India,N2O,2026,284.81683993393176
IND,India,N2O,2027,285.97635056909076
IND,India,N2O,2028,287.1594300787287
IND,India,N2O,2029,288.3675975240146
IND,India,N2O,2030,289.60090228636625
USA,United States,N2O,2021,259.8126360394686
USA,United States,N2O,2022,258.550725722185
USA,United States,N2O,2023,257.1587766107496
USA,United States,N2O,2024,255.82869196170876
USA,United States,N2O,2025,254.52579889219848
USA,United States,N2O,2026,253.23885087117222
USA,United States,N2O,2027,251.97197653940955
USA,United States,N2O,2028,250.72543364763038
USA,United States,N2O,2029,249.49873159992947
USA,United States,N2O,2030,248.29179194407823
RUS,Russia,N2O,2021,70.66364372044389
RUS,Russia,N2O,2022,70.5679290107413
RUS,Russia,N2O,2023,70.51430727564161
RUS,Russia,N2O,2024,70.4381974691313
RUS,Russia,N2O,2025,70.36650470144818
RUS,Russia,N2O,2026,70.30101081871058
RUS,Russia,N2O,2027,70.23930074914574
RUS,Russia,N2O,2028,70.18153627177765
RUS,Russia,N2O,2029,70.1278894155668
RUS,Russia,N2O,2030,70.07832232358874
IDN,Indonesia,N2O,2021,75.7228342272322
IDN,Indonesia,N2O,2022,75.83404432525379
IDN,Indonesia,N2O,2023,76.06084723160302
IDN,Indonesia,N2O,2024,76.27159848366216
IDN,Indonesia,N2O,2025,76.48085724410535
IDN,Indonesia,N2O,2026,76.69746134854431
IDN,Indonesia,N2O,2027,76.91912390234123
IDN,Indonesia,N2O,2028,77.14545008374188
IDN,Indonesia,N2O,2029,77.37670525120056
IDN,Indonesia,N2O,2030,77.61291714562299
BRA,Brazil,N2O,2021,197.8725054419305
BRA,Brazil,N2O,2022,196.0243027469716
BRA,Brazil,N2O,2023,195.27561007712032
BRA,Brazil,N2O,2024,194.2340605057718
BRA,Brazil,N2O,2025,193.1588326236505
BRA,Brazil,N2O,2026,192.1295092081862
BRA,Brazil,N2O,2027,191.11475256045287
BRA,Brazil,N2O,2028,190.11202685905263
BRA,Brazil,N2O,2029,189.12409962691487
BRA,Brazil,N2O,2030,188.15072317400728
IRN,Iran,N2O,2021,39.561227260701244
IRN,Iran,N2O,2022,39.58050430075777
IRN,Iran,N2O,2023,39.6933901958881
IRN,Iran,N2O,2024,39.78162430611697
IRN,Iran,N2O,2025,39.86708948616759
IRN,Iran,N2O,2026,39.956581628874474
IRN,Iran,N2O,2027,40.04746478323085
IRN,Iran,N2O,2028,40.13953715628378
IRN,Iran,N2O,2029,40.23304986006866
IRN,Iran,N2O,2030,40.327998610890134
COD,Democratic Republic of the Congo,N2O,2021,30.977732999695007
COD,Democratic Republic of the Congo,N2O,2022,31.171038783353133
COD,Democratic Republic of the Congo,N2O,2023,31.384113121371783
COD,Democratic Republic of the Congo,N2O,2024,31.588991174897096
COD,Democratic Republic of the Congo,N2O,2025,31.794162385511036
COD,Democratic Republic of the Congo,N2O,2026,32.00082935547799
COD,Democratic Republic of the Congo,N2O,2027,32.208172752156486
COD,Democratic Republic of the Congo,N2O,2028,32.41622385394507
COD,Democratic Republic of the Congo,N2O,2029,32.625068908009624
COD,Democratic Republic of the Congo,N2O,2030,32.8347182137007
JPN,Japan,N2O,2021,19.00428910283812
JPN,Japan,N2O,2022,19.40382967868609
JPN,Japan,N2O,2023,19.738082104990806
JPN,Japan,N2O,2024,20.08292620827919
JPN,Japan,N2O,2025,20.43138618101752
JPN,Japan,N2O,2026,20.778240511535813
JPN,Japan,N2O,2027,21.124763479170955
JPN,Japan,N2O,2028,21.471253586752695
JPN,Japan,N2O,2029,21.817607637467297
JPN,Japan,N2O,2030,22.16385313892532
PAK,Pakistan,N2O,2021,68.81975679023235
PAK,Pakistan,N2O,2022,68.91562448769997
PAK,Pakistan,N2O,2023,69.14051999851094
PAK,Pakistan,N2O,2024,69.33760286041081
PAK,Pakistan,N2O,2025,69.53282962435054
PAK,Pakistan,N2O,2026,69.73561749464248
PAK,Pakistan,N2O,2027,69.94267864506
PAK,Pakistan,N2O,2028,70.15369752812174
PAK,Pakistan,N2O,2029,70.36900828732564
PAK,Pakistan,N2O,2030,70.58862109848118
CHN,China,F-Gas,2021,281.7642523931418
CHN,China,F-Gas,2022,289.04233491215615
CHN,China,F-Gas,2023,296.88972612981814
CHN,China,F-Gas,2024,305.03180126532635
CHN,China,F-Gas,2025,313.48404458779606
CHN,China,F-Gas,2026,322.1712000301156
CHN,China,F-Gas,2027,331.0695649050176
CHN,China,F-Gas,2028,340.1469762691796
CHN,China,F-Gas,2029,349.38366316789063
CHN,China,F-Gas,2030,358.7618073347012
IND,India,F-Gas,2021,27.53080826592366
IND,India,F-Gas,2022,32.73252239935605
IND,India,F-Gas,2023,39.131207081767045
IND,India,F-Gas,2024,46.31221586436519
IND,India,F-Gas,2025,54.220424819869464
IND,India,F-Gas,2026,62.71857526387846
IND,India,F-Gas,2027,71.74115614629501
IND,India,F-Gas,2028,81.22427634801512
IND,India,F-Gas,2029,91.12632659126562
IND,India,F-Gas,2030,101.41441713242205
USA,United States,F-Gas,2021,180.19358810669206
USA,United States,F-Gas,2022,180.8889584587226
USA,United States,F-Gas,2023,180.2462801593908
USA,United States,F-Gas,2024,178.61587491492725
USA,United States,F-Gas,2025,176.09774220476348
USA,United States,F-Gas,2026,172.83099970609842
USA,United States,F-Gas,2027,168.89205108494372
USA,United States,F-Gas,2028,164.34588054503251
USA,United States,F-Gas,2029,159.23419190404215
USA,United States,F-Gas,2030,153.58651471858562
RUS,Russia,F-Gas,2021,26.716760171063996
RUS,Russia,F-Gas,2022,26.82991628856054
RUS,Russia,F-Gas,2023,27.11586323122272
RUS,Russia,F-Gas,2024,27.499328265279928
RUS,Russia,F-Gas,2025,27.9687766216855
RUS,Russia,F-Gas,2026,28.499313463684366
RUS,Russia,F-Gas,2027,29.078153163411336
RUS,Russia,F-Gas,2028,29.69291375039834
RUS,Russia,F-Gas,2029,30.335000927193235
RUS,Russia,F-Gas,2030,30.997320717071013
IDN,Indonesia,F-Gas,2021,4.388525661576982
IDN,Indonesia,F-Gas,2022,5.250982942827027
IDN,Indonesia,F-Gas,2023,6.324833520994693
IDN,Indonesia,F-Gas,2024,7.53136755345596
IDN,Indonesia,F-Gas,2025,8.85906437860417
IDN,Indonesia,F-Gas,2026,10.284396311701698
IDN,Indonesia,F-Gas,2027,11.795438029628398
IDN,Indonesia,F-Gas,2028,13.380874431302896
IDN,Indonesia,F-Gas,2029,15.033116113690847
IDN,Indonesia,F-Gas,2030,16.74612708716248
BRA,Brazil,F-Gas,2021,10.767667988256452
BRA,Brazil,F-Gas,2022,11.313466283529996
BRA,Brazil,F-Gas,2023,11.892917089802618
BRA,Brazil,F-Gas,2024,12.480089568798943
BRA,Brazil,F-Gas,2025,13.076727477956977
BRA,Brazil,F-Gas,2026,13.677776547106696
BRA,Brazil,F-Gas,2027,14.281651154051094
BRA,Brazil,F-Gas,2028,14.885973930834398
BRA,Brazil,F-Gas,2029,15.489110931004731
BRA,Brazil,F-Gas,2030,16.089448985317645
IRN,Iran,F-Gas,2021,14.680781508773459
IRN,Iran,F-Gas,2022,15.616951184469857
IRN,Iran,F-Gas,2023,16.533752608697142
IRN,Iran,F-Gas,2024,17.44242498917773
IRN,Iran,F-Gas,2025,18.345117238525372
IRN,Iran,F-Gas,2026,19.249396500793807
IRN,Iran,F-Gas,2027,20.158767698982913
IRN,Iran,F-Gas,2028,21.076882718072888
IRN,Iran,F-Gas,2029,22.006224454492575
IRN,Iran,F-Gas,2030,22.948892858644847
COD,Democratic Republic of the Congo,F-Gas,2021,2.8623149888364314
COD,Democratic Republic of the Congo,F-Gas,2022,3.3691775303678178
COD,Democratic Republic of the Congo,F-Gas,2023,3.9888079361501796
COD,Democratic Republic of the Congo,F-Gas,2024,4.687782552890654
COD,Democratic Republic of the Congo,F-Gas,2025,5.4413924001067615
COD,Democratic Republic of the Congo,F-Gas,2026,6.2471496358060605
COD,Democratic Republic of the Congo,F-Gas,2027,7.096827630333907
COD,Democratic Republic of the Congo,F-Gas,2028,7.986828819014434
COD,Democratic Republic of the Congo,F-Gas,2029,8.913524504949947
COD,Democratic Republic of the Congo,F-Gas,2030,9.874685129421392
JPN,Japan,F-Gas,2021,34.19094316133191
JPN,Japan,F-Gas,2022,32.363103100985235
JPN,Japan,F-Gas,2023,30.750400131921765
JPN,Japan,F-Gas,2024,29.23014130811626
JPN,Japan,F-Gas,2025,27.778618228046902
JPN,Japan,F-Gas,2026,26.350624659059598
JPN,Japan,F-Gas,2027,24.92125915913649
JPN,Japan,F-Gas,2028,23.466546365064367
JPN,Japan,F-Gas,2029,21.968928777153607
JPN,Japan,F-Gas,2030,20.413440551918086
PAK,Pakistan,F-Gas,2021,15.846811821316777
PAK,Pakistan,F-Gas,2022,17.6628824234133
PAK,Pakistan,F-Gas,2023,19.560546596072214
PAK,Pakistan,F-Gas,2024,21.523893825686898
PAK,Pakistan,F-Gas,2025,23.54642583421544
PAK,Pakistan,F-Gas,2026,25.629331947356576
PAK,Pakistan,F-Gas,2027,27.771476508010196
PAK,Pakistan,F-Gas,2028,29.97319956871062
PAK,Pakistan,F-Gas,2029,32.23469079442814
PAK,Pakistan,F-Gas,2030,34.55653881239002
